"V1","V2","Participant","Age"
2.86051250838065,-3.02338189134406,"C",35.915917806594
2.65116545652724,-2.38546700124041,"C",37.2490566800331
2.67546953520827,-3.25330474234782,"C",27.5938251530926
3.33325083842067,-3.14072559213489,"C",17.5400728361047
2.94958993245551,-2.91992887314736,"C",33.5535427915072
2.72112989554423,-3.29877146368115,"C",25.623796179902
4.02341333785114,-2.15003137847532,"C",34.6202623047963
3.22602373067959,-2.39508049504735,"C",34.4219823360693
2.91421050560532,-4.34010477969164,"C",33.2143355144894
2.36263299559408,-3.59797634363059,"C",29.5207945681424
1.94719264438778,-3.171874081351,"C",27.1768046000537
4.21269062062521,-3.19611758995462,"C",28.4102825565539
3.59934031401151,-2.10526649819643,"C",29.6784803399501
4.1223767808897,-1.95027769070314,"C",27.1473992909454
3.92230575030538,-1.97056518136867,"C",29.7155296319074
0.632675989183451,-4.41458708261924,"C",31.279483576148
3.16247820841606,-4.16371883101204,"C",34.6261383780251
2.51772739525602,-3.23233811141652,"C",34.1586428151711
4.29409221314489,-1.21039143964326,"C",32.4248963471833
3.778392599816,-2.91699724859531,"C",24.8946027578055
1.58943747099913,-3.22949374830604,"C",29.2766364245146
3.30765202533929,-4.63622411761558,"C",23.1958495226887
2.87714268911731,-4.11234603380617,"C",22.9022161978982
3.1325557736205,-2.41507069566632,"C",35.3727192768872
1.42860882720977,-3.87181580429594,"C",32.7682115958044
1.26898517881094,-4.07343614884612,"C",31.5937284146191
2.77574194819083,-2.98212935843638,"C",21.077072017171
4.4085153675513,-2.01575869008857,"C",25.7794757280809
5.13169149058044,-2.14280398597657,"C",28.6704304338687
4.40629068550442,-3.79528154457091,"C",22.0149046921255
2.94557803960127,-3.72168705119533,"C",26.9530886337411
3.11915298895168,-3.34115371076689,"C",29.3968666846893
4.26171976536889,-3.92788930081571,"C",30.6039983815853
3.71010598125169,-2.94522954277049,"C",30.4225466043929
1.92835651537502,-4.43323739145618,"C",28.3566205057766
4.36375012231929,-2.33362916577814,"C",22.9185582861847
1.71836181143248,-4.40340426055551,"C",28.4338077509391
2.92985118454341,-4.3038938852959,"C",29.5231898184469
2.72516199006418,-2.87735503615854,"C",37.9251109154326
3.10948565257707,-2.95254969532083,"C",24.871993370639
3.03876046578358,-3.18263667812695,"C",32.0919247166686
3.74698438055108,-1.82264427146081,"C",24.6448961812526
3.07235301014533,-1.4001491663895,"C",35.7948830064171
4.03288901181429,-0.936745535814982,"C",25.7921829875259
2.94294991563608,-4.62819704185305,"C",28.8470753847007
4.70664325692134,-2.47980904391018,"C",32.9129842736984
1.9814495143685,-3.997575392109,"C",28.3406643954721
4.06396631156748,-2.74476636619648,"C",34.6991207990732
4.00834680990761,-3.13272224966325,"C",29.3744380711636
2.0427938011711,-3.64624116620406,"C",28.996186581703
4.12310342234338,-2.66003864916547,"C",27.5637144507538
2.34049351597681,-3.51637968237731,"C",31.3386029178232
4.30208697295504,-0.742897285336856,"C",22.0353190312942
2.42195653769402,-4.57435703139463,"C",35.8413789414785
3.6212925281163,-3.91005889821864,"C",30.6800437094506
1.96274994241613,-4.09637644649706,"C",24.8686476256333
2.50834747609789,-4.09415066060463,"C",32.470476729722
2.31318645173639,-3.30087381526138,"C",26.1351605803898
3.05268751522129,-2.12921379470975,"C",33.8304099996265
0.168272121439249,-6.11932333763049,"C",30.757076566566
3.33840415763039,-3.35688877937382,"C",34.2800473250905
1.86784320238055,-4.20486297169069,"C",30.977446208418
4.18027827699922,-1.71636520333404,"C",31.5155525271635
5.04208575955981,-1.36419569436045,"C",28.514020898361
2.71017774536339,-2.45095115819892,"C",32.7144136323496
1.37301488323503,-4.37348550148201,"C",28.4614836113117
2.01704914579645,-2.288323652293,"C",36.6376955243517
3.3482124464053,-2.23635400234443,"C",28.2261719961056
3.57361894866749,-3.65411420632986,"C",34.1533984029892
3.03964115669509,-2.34289040579038,"C",25.5084607765631
3.36028100178929,-3.03752910594722,"C",29.2035039269665
3.72228100103283,-1.52229606713075,"C",27.8237808465674
2.36872766743519,-3.24743238689187,"C",26.9691492038664
4.08883679434432,-2.47145123959216,"C",30.9102910419251
3.99800085728958,-1.76759650077434,"C",32.8797275627795
3.42887923851476,-2.43738962092479,"C",29.0597249754308
3.3363136208118,-2.36334802461147,"C",30.4556348191328
2.30901712660422,-3.21497172140605,"C",26.791858169361
5.08654784588382,-3.97476589575969,"C",26.5863938714415
2.51381314433964,-3.95590260388367,"C",22.4267072481477
2.44567645146821,-1.35243681199343,"C",28.7991260718278
3.17885729070642,-3.34854992067209,"C",30.5284867499936
5.77831511380744,-1.02297827902045,"C",28.9999487737098
2.29938440108561,-3.04217964348904,"C",24.3458489121127
2.08750513329094,-1.85892150309858,"C",30.1161720284
3.40187739740543,-2.25573395268332,"C",28.2986411893798
3.05388988525132,-4.14429142813753,"C",31.6841641350919
1.89557111457314,-4.07136299897735,"C",29.407991680301
2.24628463302429,-2.54714743849244,"C",39.8239579011977
2.23854815357525,-4.36418529295439,"C",31.9653391231066
2.48352193356378,-3.51302845530142,"C",31.7741257667812
2.7608152596117,-2.64074360212202,"C",28.0010301447938
3.53741323990113,-4.01924367170407,"C",32.9308843605673
3.83107674611628,-1.77136450756499,"C",26.2525329814817
1.36867382128653,-4.75076927266157,"C",35.7353207074071
2.64052308407457,-2.75775789665897,"C",30.0829265094402
2.54991871827931,-1.63848951818529,"C",33.397888890655
0.909313106640741,-3.55337346614923,"C",18.4853338732261
1.59778387040033,-3.642519787057,"C",31.9871851477683
2.49010365025429,-2.78757381032546,"C",29.9136326409027
3.41506590504229,-4.00242709891159,"D",31.4828934141754
4.55884874172649,-4.07211570409772,"D",18.8406618338049
2.2010057090738,-4.91865640059339,"D",25.9840968860529
4.3822913155396,-4.01996510945881,"D",34.7952528651453
3.81052861312322,-3.83945979554618,"D",31.9656078950195
4.07746295798633,-3.40164665972242,"D",29.911365100968
3.854079148679,-6.6869511097401,"D",32.0237311145449
3.92221020795886,-3.05687603358693,"D",34.1216749141975
4.65805345639639,-4.50553205531067,"D",35.624428439121
2.60397971117457,-6.37954151793526,"D",27.4319896132215
3.50148786159394,-4.12495204286221,"D",26.0722691673345
5.0316065842541,-5.23910893568445,"D",29.3080984261417
4.1685724069869,-3.44766933357988,"D",28.729412254498
2.79543189928773,-2.9595372156568,"D",31.4418255955342
5.07844786500412,-3.47457119908009,"D",29.6388487143869
2.45037125036025,-4.85690979413694,"D",30.8979176406456
5.70171602787332,-3.91990979967299,"D",33.3450252785996
3.74302784218833,-4.87081240284712,"D",24.6174702273955
6.1103269452283,-2.38721357509254,"D",29.7737515326549
4.33697312333592,-2.44679441329482,"D",35.5914940948009
3.35834952652094,-4.03683868014807,"D",27.6063417907477
4.15732743134238,-2.93173015563211,"D",28.9499102594048
5.03890335934952,-3.43174538578206,"D",29.1405070371722
4.05209760133358,-4.73166362744392,"D",30.1369369307994
4.29864839552592,-4.55300786598353,"D",30.9935168219495
4.66014536414311,-3.0438504371086,"D",27.0178151573643
4.9325728730461,-2.77764545779499,"D",32.5004301357508
3.27944308467926,-4.02384028426256,"D",32.8133113028454
2.66866135926637,-4.33909094527103,"D",27.8541224997137
4.26208621853719,-2.13755517253387,"D",37.3047851347932
2.62053389125057,-5.34698092733121,"D",30.9634660771042
4.37572963937162,-4.01385828079132,"D",27.1018555987552
4.08098214979972,-5.47498722689412,"D",26.7787956758809
3.14195122327731,-4.87190193870456,"D",29.4549514491679
4.0581153866003,-2.53655579434114,"D",32.3473386589777
3.81948522231131,-4.35859850105381,"D",37.6395528343785
3.74720462021681,-5.17799321825263,"D",30.371085760665
4.90133660115219,-3.83315838136055,"D",30.9446779076035
5.64131638125844,-3.70001802121405,"D",36.3941409894818
4.16564133582719,-4.08767342375643,"D",33.5415843323368
3.58644475454124,-4.22229663339129,"D",35.9275863385713
3.71470064574855,-3.32138422076563,"D",24.9983474278987
4.76295437439503,-3.49712759828214,"D",28.6713853833201
5.57445189931556,-4.79660178396793,"D",32.0875974987355
3.33719892934419,-3.1632322508001,"D",20.3303086647354
3.9586435217177,-4.12174517748326,"D",33.0668081684339
3.4916293797488,-3.9684759199354,"D",31.775698390876
5.00899658447882,-3.99769548649733,"D",29.8558945014503
5.58640992327932,-1.90949719280281,"D",31.7415055358718
3.35612339015892,-4.09475270963699,"D",34.1415350200461
4.85671881919375,-4.48312466675039,"D",29.4126994579339
2.73127983929954,-5.75634465732314,"D",29.6657190119428
3.47357985261688,-4.1218346050478,"D",31.6951510800452
4.95875863175004,-3.86644243712334,"D",25.2708629667862
2.95897264257318,-3.74275354438808,"D",28.9120607076184
3.48137604943577,-4.36161855883325,"D",26.5408731973913
5.22724943628947,-3.27982054428641,"D",30.1263184342747
3.45249204425093,-3.53408473450947,"D",27.5646400649053
4.97792214799398,-3.27034257638399,"D",34.8826357674784
4.48864030937722,-3.8158857022894,"D",25.1997987228572
3.05418352513373,-4.25081976702357,"D",30.759530770545
3.35576431817043,-5.41263482417747,"D",35.1175622126934
5.06787969433805,-2.96718807691403,"D",31.9573437579695
4.2247245041339,-3.33954438479224,"D",27.2622787176418
2.68275716874669,-4.46906915853283,"D",33.351116548217
4.0985939453762,-3.59387660506178,"D",27.717198227409
4.07198908295217,-4.41489528151252,"D",28.3769222740542
5.29377900665623,-4.46516716900177,"D",32.2467346906123
3.31718926602132,-2.74353675647175,"D",27.7726773262509
5.00825578955573,-3.42481585093033,"D",34.2360149218623
4.2923664991916,-3.73814811330183,"D",32.2936302115064
2.54930699422698,-4.02229155137998,"D",29.7458931981844
4.15136271875313,-3.72998090137332,"D",26.5960256337014
3.90506362540434,-4.6647246834791,"D",23.1996433923726
4.72281946795943,-3.24074598475802,"D",33.7862726266068
5.75025342767367,-2.54428100462989,"D",30.9366730462502
3.79714923082501,-4.0014812608746,"D",31.7436579055805
4.30191201626252,-4.39981504211411,"D",34.5788887327083
4.67427776014001,-4.06754506092394,"D",26.5251243279677
5.7726437029977,-3.5111331770503,"D",24.7664107440932
4.08046563999838,-3.36894066911602,"D",27.8171083456959
5.5918930655835,-2.80586172632928,"D",30.947975797982
2.61609928626802,-6.21239809218798,"D",29.5547472400604
6.00518971096478,-3.09409800810614,"D",24.6447825696142
2.34321065753033,-5.25920777231604,"D",27.3959517378706
4.00276031982568,-4.18470072379672,"D",24.7896050861685
4.63513305185538,-5.03709941193071,"D",32.787713548774
4.43296263150646,-3.41415654801165,"D",34.7941116384971
3.00270180702177,-5.00787112276688,"D",29.2305710330542
3.5158159191813,-5.2195217239819,"D",32.8505547108026
5.546654741167,-3.4187633066887,"D",29.1405268663662
4.64861490305883,-3.11297036845433,"D",33.7796375338638
3.9699320584286,-2.78661660847451,"D",31.5108187941978
3.87194395735927,-5.12956752856982,"D",23.3803825515261
3.42224956956501,-3.65274594872933,"D",38.2998829669252
2.90956725207126,-4.14188728450557,"D",30.1490913394722
5.73033582377561,-4.04776122457048,"D",20.2683677047124
5.1422565573192,-2.7968546510797,"D",38.7116832070796
5.76359237293057,-3.25018464185032,"D",29.7032077487045
1.59060895675802,-4.23904006856858,"D",27.8182461977904
5.05277314774426,-2.92227840614635,"D",30.9463712869411
1.73931882544722,-5.23114386896222,"D",34.0191871096819
4.14337710865763,-3.14032145549261,"D",29.9768108222471
3.84842899394501,-3.65717951095266,"D",26.1507446382907
3.74768446338103,-3.63012716512595,"D",36.3050536144066
4.59503141052424,-4.42668209587089,"D",28.2848549389051
3.25085103515115,-3.31865161057454,"D",30.5660099733935
3.83983920938287,-3.22082314949111,"D",29.6972108051607
4.61376497221782,-4.7582085297849,"D",32.3545331309062
5.4712126057796,-1.92851907013227,"D",33.0131831668772
3.07688754313938,-3.21952650776982,"D",37.1232259858339
2.03006997961628,-4.58773669603638,"D",31.0349517353784
4.01055679030241,-3.84170520340746,"D",31.4166384384977
3.87672974813446,-5.9599282121872,"D",28.0235612664995
2.6791204177614,-4.65586738515094,"D",26.2551820248847
1.9282714876662,-3.14211701061621,"D",24.2384221060248
4.98748826265644,-4.17868985075942,"D",31.8220898101268
3.1761765183882,-4.60713694496852,"D",28.3433742831348
4.66063530247947,-5.23791238335764,"D",31.4564007798641
3.7617697753525,-4.79812149959521,"D",30.7643956024785
4.28412443598298,-3.72676294642693,"D",31.5573550280981
2.12947413347645,-5.76046967331021,"D",27.2119303569705
5.28561942698153,-2.90994124729529,"D",27.7918409126094
4.19121301527904,-1.5761920942216,"D",38.3487248772994
3.47813346115546,-3.09237918496015,"D",27.4453707733063
4.11525078559037,-3.09219370543288,"D",29.4262037483786
3.82570506077144,-4.08397846726024,"D",30.591543539791
4.69518679173333,-3.84296746408726,"D",29.929180059171
4.33216470959279,-3.3499916500278,"D",26.2448701667292
4.08646639399334,-3.880780232748,"D",28.1553532793087
3.86506953197111,-3.3317991530391,"D",36.7238648990981
1.7134475601778,-5.01347111478653,"D",31.8466532872173
5.06494077666356,-2.53271731196267,"D",27.8725019537742
3.71818930709435,-5.09437362750377,"D",29.1192110056343
4.0150114120881,-5.5334853191721,"D",25.0857942830536
3.74145095802723,-3.33251772975077,"D",32.8243793824705
4.34810554159923,-3.53830250473519,"D",29.2137702077944
6.44314550600055,-2.57908602983514,"D",32.2310944274785
3.6332823408243,-4.52464099191979,"D",32.1289917527715
5.47244936079833,-1.90032209673047,"D",31.7912813078896
3.05106724586767,-4.4047214492836,"D",30.4524266979058
3.92692951882543,-4.61841258348184,"D",33.4999098957072
2.75592130386447,-4.4961457992998,"D",29.5649089655979
4.13375663472032,-4.33079583590643,"D",28.5063962575249
5.38640727305023,-2.25474506786816,"D",34.6172572679611
4.34410584740991,-3.96669171167935,"D",30.8379204774521
3.93804873721438,-4.00659885235488,"D",33.9648143931889
3.51617225392027,-5.56613310059802,"D",28.5914159934435
1.93688511395459,-6.65496961071271,"D",35.9905605926176
2.58068534412489,-4.65204919936032,"D",32.5847542063706
4.11565088690995,-3.44417649486344,"D",25.6331289343796
2.45566638457379,-4.52183508443751,"D",33.9276251326551
4.96690793942683,-3.19148793976795,"D",32.9271766396318
4.16179371334044,-2.99445320454201,"D",30.0763599109576
5.04905946645866,-2.01202780970756,"D",23.3986391905596
2.78893790996155,-4.0928880660282,"D",29.1143235594464
4.56385646777905,-2.23059436047327,"D",32.1201060528086
5.00682656336019,-4.29221769484763,"D",23.1464015291474
3.83379768753439,-5.09695175233415,"D",26.6320992825816
2.35537708262274,-5.06182643550606,"D",29.0053503459103
2.75208228708288,-3.51908711865413,"D",38.9402014362889
4.11433227840204,-2.54427657385607,"D",26.3563023285965
4.11888515497137,-5.14200114290949,"D",33.5426034594842
2.78943314196664,-5.94171722605137,"D",30.8104186967746
4.18192715695794,-3.02110184379963,"D",23.7566073975925
4.64746517552005,-3.0372967497587,"D",30.448470361205
5.09594190483722,-4.78908432754169,"D",23.1865902764703
4.31329832871257,-4.12415073396406,"D",32.2125048217387
3.36820228446693,-5.7142739436352,"D",33.4247518270953
3.98263946714317,-4.48213326978638,"D",27.9912198945992
4.6612884818663,-4.95414893884808,"D",26.5824767625232
6.34498702669114,-1.6285070502155,"D",32.4686177292921
3.94805686298731,-3.74656527602075,"D",29.9195801799528
3.70712481625519,-3.94360648416989,"D",24.9678888686124
2.44397149436003,-5.40063418522279,"D",30.6037415589574
2.23816406462306,-4.00409565823561,"D",27.6412528042115
3.16866038333885,-5.0066061025169,"D",25.4178932614256
4.63406567400867,-2.47836876296928,"D",33.5162324714757
3.36348093518621,-4.35066822784254,"D",28.1617054200497
4.76419432344356,-5.02714456995198,"D",27.4595079081529
3.9145736636984,-4.6927891547057,"D",28.3283500198844
5.24993349634056,-3.92263408372411,"D",30.3446568810179
4.97879381899142,-4.02926558808445,"D",29.9435387917043
2.7258176523717,-6.07251824617828,"D",31.8991906790829
3.34978387142292,-5.38338963379821,"D",38.0025806653035
4.35408248892856,-5.82937900868137,"D",34.0817666090032
4.5317877927728,-2.57008981089404,"D",27.1299977760381
5.50907681152088,-3.60092725035599,"D",31.968584818179
4.38297744093061,-3.14470966773328,"D",26.4841913027051
4.4493058759783,-3.91335216485034,"D",19.73800852209
2.99366029215615,-3.43654933813543,"D",39.0221323275914
2.72849178710089,-4.45462835129456,"D",32.5933573736299
4.04555274630874,-4.00609170051445,"D",30.4648248338995
4.33492261255858,-3.19530171964998,"D",31.6700708549429
2.04752253904788,-5.00948779695987,"D",26.7438531504337
3.54684631722424,-5.26168233776844,"D",29.780527717994
4.80652616248335,-3.64941846805761,"D",35.4448030730136
3.75575191199146,-5.65726414071371,"D",31.858268847998
1.86372636979814,-3.96544598621462,"D",34.823433707946
4.43557118328471,-3.77448920378676,"D",32.4418407966162
5.78390332153555,-4.50471730170522,"E",21.4408334923427
4.73785539600989,-5.68113251805891,"E",28.8522970219426
3.475426549521,-4.70093519525602,"E",28.3605225556882
3.53888314264227,-5.60252010927031,"E",32.6361526604452
5.20096420512977,-5.38558602728703,"E",34.8163498432655
2.88263536528078,-6.32603650829926,"E",24.4346115028572
6.83644472980394,-4.01261695699097,"E",29.3312975431057
5.74755629642072,-4.61538708699022,"E",26.0091738925709
4.63495184196112,-5.9330793446206,"E",30.3774217751506
4.49770467965472,-5.32458065682656,"E",27.0794835827135
4.88068885306797,-6.0919100287529,"E",29.9833938944431
4.75971631289016,-5.80204332313361,"E",27.5106618196307
3.35534812428402,-6.18917575745444,"E",26.2828479057581
4.52827370257617,-5.06128065498204,"E",33.5639480683863
4.68325627795952,-4.57979650758917,"E",28.180509828639
5.20974798528464,-4.38524297852963,"E",26.1966885318597
4.71619454329474,-4.77870453737524,"E",24.7582875526607
4.26343606152421,-6.0175909865752,"E",29.5829687107484
3.83986175671919,-6.16587904930563,"E",29.3445811577502
3.93275121779134,-5.82355604785236,"E",36.7258779810897
4.32850686793264,-4.18677982124767,"E",33.0595759041918
2.64510600644128,-6.00309989202509,"E",27.4275035729075
2.69018543636362,-5.90176193283307,"E",35.7061331752228
6.13996021815392,-4.98667064791713,"E",31.2254819719146
5.002554599333,-6.34683209059228,"E",32.2538464791385
6.46409078112668,-3.3375752756631,"E",34.4330437614993
5.52188949325048,-4.91887401516684,"E",26.3859653087707
5.99125640235216,-5.48077978733182,"E",32.0697722912284
4.50309055666663,-4.86547492452985,"E",33.5687256920716
6.24501862587187,-4.89171897154137,"E",32.2243804650951
6.12103129645822,-4.56752098299889,"E",32.8672882942875
5.01430849104002,-4.84514052567362,"E",29.8441784624494
4.77441564984776,-4.80643223591063,"E",30.3902555564741
5.06267848530562,-4.82066517716524,"E",27.0817974752371
6.48257225485235,-4.971348915387,"E",27.8120049819451
4.92965348620538,-5.86982778943346,"E",30.9998476110093
5.74127251727499,-4.40418751521679,"E",34.4112687528373
3.42479994268378,-6.58725909622541,"E",25.8861441207152
5.30733955563033,-4.42369378989114,"E",34.8288264354804
5.79094495725884,-5.63484046239629,"E",26.4888302043044
6.46673501788164,-2.99062417538291,"E",23.3690172942796
5.91836792007593,-5.24879772234476,"E",30.9929281641977
6.12287311173767,-5.84970859173155,"E",36.2461364810801
4.50891081356684,-5.06346584389479,"E",28.2648663674991
4.49752964024166,-4.91471495518384,"E",31.4075417339069
5.93268179844994,-4.67336830675261,"E",33.526304008975
4.33596437144142,-4.09108612766871,"E",27.0856205772875
5.54709433659073,-5.82037947088091,"E",35.4182471159517
3.37677415635936,-6.16018903156426,"E",30.2531779209763
5.74114115001603,-4.01622563489684,"E",23.9829670128839
5.58093675752175,-4.66640018710767,"E",23.9632440490188
2.85743487054669,-4.79944526783904,"E",22.5205014083221
7.58454840503769,-3.80554684278814,"E",30.1933218116598
4.82746949195053,-6.55854560622182,"E",23.6155953881378
6.48439705601691,-3.57824363588062,"E",31.1662311356335
5.72024106995433,-5.42186257109778,"E",30.8115052777777
4.36025944549441,-4.37721066329905,"E",31.67055805759
5.15785909428126,-5.41339714947458,"E",41.3613487876254
3.44577644699522,-5.70238432916227,"E",26.9085695947764
5.80893576758683,-5.13212880847202,"E",34.3449406110117
2.1067856933226,-7.95659920455165,"E",35.9455239456725
6.17740537649608,-3.76968101971933,"E",35.1063484746826
5.80625086968226,-4.07625166980551,"E",28.7876942964393
5.45261174407905,-5.40142982390881,"E",33.9415608296549
6.32866864871685,-4.86855348395017,"E",28.2110743330148
5.77842636321545,-2.61987303735573,"E",27.2663413964032
6.03526244714338,-5.09045654434724,"E",30.658576804812
2.76734341152839,-5.7287043750278,"E",32.3777432941563
4.37808275998055,-5.42358120231929,"E",27.6048794478431
4.88856983982154,-4.33432711907181,"E",36.5043081403794
5.24975014678946,-3.4470367412117,"E",31.7675820083824
4.79093038250404,-5.35945070931711,"E",27.1690408110971
5.0015699176758,-5.43177473917176,"E",29.1070644554571
5.58543527926225,-3.33716108799715,"E",25.1099935127282
5.4087958507513,-4.34025616819913,"E",30.6530983770686
4.52411472259465,-4.19848991302134,"E",27.6502721887026
4.82001984601754,-6.005983720093,"E",33.9515833477254
4.31479991313196,-5.80870054868439,"E",29.6876510704079
4.1921206240092,-4.07546521442195,"E",30.1994852450351
4.94614045640867,-5.1089707704289,"E",29.300554748744
5.17619041684141,-5.76294292716934,"E",23.3568418073828
3.02379289042758,-6.75364850841048,"E",27.6853405423698
6.32937395441638,-4.72139556974934,"E",31.6351021783965
5.57611068118472,-5.51148530106154,"E",33.1373822661942
4.02406480062791,-6.87078578579831,"E",22.4258943570044
6.65614305258687,-3.61011446780964,"E",31.4660261745544
5.65494384416424,-5.1085979444352,"E",29.7897158066896
5.52863457355319,-5.52539686937426,"E",27.0971569794734
4.55025580097612,-5.96629316666287,"E",29.6173192016131
5.17179783892382,-5.95574568162874,"E",28.2201994380034
5.36358505380099,-4.49032734075724,"E",28.1626952820277
5.36254768414641,-4.89343981415502,"E",36.7952456006797
3.90133806287104,-5.32720749209606,"E",35.5866386624778
5.22145317743745,-4.62885320764118,"E",33.6168481494168
5.4715575723691,-4.98735726869318,"E",30.7786363039277
5.73571602780109,-5.42733256071727,"E",28.1253764734922
4.17882853064612,-6.58837983455307,"E",29.4297811190563
4.30265310273967,-5.44485464787819,"E",29.2928606061234
5.08796662463859,-4.59180760028138,"E",33.3276466056227
5.07123687040161,-6.80694855207657,"E",28.5239419374153
5.11579946612611,-5.65874588614283,"E",31.1708339315134
3.84286482537994,-6.12809328620327,"E",34.2414047277721
5.10329153845154,-4.45684605042403,"E",31.9798164753672
6.15307707818803,-4.5526236914465,"E",31.5886483838839
6.1867558688556,-5.11917212643097,"E",30.9536354743894
5.65391251446735,-6.85165609363435,"E",30.2897410302939
5.61624932818841,-5.33482156195099,"E",31.1277854698095
4.94942100042658,-4.69141162242807,"E",22.4245166454366
4.6348757982547,-5.53624884631714,"E",31.9392460774526
3.27958232836569,-6.67379315704007,"E",30.6954362460295
4.2588345075075,-6.33211958947642,"E",23.6769869063764
4.30145293736885,-5.14981960846883,"E",29.2214190154216
3.72501652296046,-5.45606408892947,"E",34.0603391025048
4.64905673066744,-4.1078137779112,"E",26.7661368353633
3.82314672553507,-6.20397742705487,"E",31.6705920629137
4.44167026341521,-5.88561145644907,"E",29.1817235912453
4.46578492894031,-5.21497878954841,"E",34.2748758224697
5.27338298992003,-1.86562818721014,"E",32.8154835148703
6.15491494371821,-4.88624641769421,"E",34.1373267067748
6.61847398634057,-5.0490201393961,"E",24.3553218270901
4.35409600705927,-5.71155292228998,"E",25.529239992049
5.21463856756417,-5.31092132205963,"E",31.0385372646715
4.16284337012145,-4.95948551068295,"E",25.7474340334885
6.47305027370496,-4.96927089936735,"E",25.0529940238694
3.98758940095445,-6.89335963140869,"E",27.1268985999291
3.34000510499718,-4.15741489164451,"E",25.8410805155589
4.13458061660724,-5.94172171638847,"E",33.2267138847841
5.38725147133323,-3.39129258146683,"E",31.4486498953971
6.41889109473545,-4.81951968920843,"E",28.4244350815655
6.64206295484918,-4.88363986639526,"E",26.6974766304894
5.69002957741563,-4.28609230311322,"E",30.3130481525355
6.34231558385874,-3.81337714564182,"E",27.7323905613424
5.23861594242888,-4.93036302134114,"E",31.5760550577188
4.92138347721811,-6.38918699403074,"E",36.364580218881
4.78385057216452,-5.04824726342282,"E",28.2669364792832
5.18811441372114,-3.2904848872648,"E",30.1735290784539
4.31366159037145,-5.83649389362715,"E",35.2155740112938
2.82541549790582,-6.24422896441053,"E",31.1212846141298
5.46610159229248,-5.26572036077861,"E",33.5335590669543
5.31499320453519,-3.60021619325246,"E",32.3424648411522
6.28605810301255,-5.7056272492191,"E",29.3275696334851
3.569022960504,-6.13710424635703,"E",25.4305475126018
4.06757046600447,-4.42291206056943,"E",33.3475203309066
6.3859041290068,-3.38496092779689,"E",31.7207245025444
5.14814263474408,-2.79120529611519,"E",32.5229272231645
4.65614726452438,-5.3148313505568,"E",27.4815295379063
6.45388171832969,-2.73382206344046,"E",20.6701662572184
5.80289685638312,-4.70939222234798,"E",26.7000128163391
5.41740525805646,-5.74278830743704,"E",30.0322530642544
4.6902648585719,-4.52727990213038,"E",30.4190566949475
4.33753117915098,-6.7025016693951,"E",33.1452020737198
5.41879680233087,-4.33102310902096,"E",34.5941162687061
4.95513355982819,-4.30637465928247,"E",27.9925878380789
5.20177990348852,-3.25002133379366,"E",25.4507358559297
2.72721008096101,-5.56289154993471,"E",32.6004421854884
6.55604630770772,-5.02464651197784,"E",35.2901258263939
7.12294775761347,-3.6617632277612,"E",30.3443317164028
4.13686087897433,-5.42598059080258,"E",29.4459334443194
6.19286144628783,-4.25854057577051,"E",28.8093757129571
4.44978728766533,-4.55189045348828,"E",35.1468649291076
6.5590633317389,-2.6431594686375,"E",28.2562959873968
4.73135735544681,-6.17662646114186,"E",31.6406912020849
5.21239003004424,-4.37527117461689,"E",33.3892044894926
5.06649948742213,-4.93475808067142,"E",30.6233486819732
5.04333200293176,-3.47893548332416,"E",28.0386922962195
4.4122265036474,-3.07496941107152,"E",23.0588193072372
4.61392979762261,-5.43938769207941,"E",19.7214816193804
6.35885174998478,-4.03987581534328,"E",27.3095748913632
5.43123303617766,-4.41613298794594,"E",32.9362876216501
5.25883725334858,-5.50518724311604,"E",38.0397381124522
4.37296320554161,-5.18420143129504,"E",29.7852769440564
3.85142179661495,-4.85743476452791,"E",25.8079923517351
5.43573946469354,-4.81076066653505,"E",30.9876191299693
4.10974764092586,-5.43723486755082,"E",29.7878910715374
5.93142744047266,-5.80400161850667,"E",31.0292853201708
4.41876277060937,-4.10536078364562,"E",30.2915890370882
4.97302659612583,-4.8636453420391,"E",33.7314833299096
5.35430089010718,-3.71357264101151,"E",33.6188983303307
6.58006314154801,-4.69521860675551,"E",28.3903888574891
3.84666544573382,-5.22549651607259,"E",31.845398327472
5.22166031265842,-4.88725037176924,"E",27.2451860791177
5.01408560880768,-2.9018907050682,"E",37.7919070741423
5.14861522101214,-3.73157053259864,"E",23.8815678328262
4.38608930705775,-6.55059989420142,"E",24.0249815190587
7.42771003582061,-2.66399490255092,"E",25.3454471371248
4.78653062040121,-5.54668014735417,"E",28.9709026561718
4.83168629774978,-5.58405426769536,"E",33.1453547431336
4.41125898016554,-5.36918786143639,"E",28.9578739413052
4.00791478906534,-5.7058139281094,"E",26.3351608899144
4.73334824296097,-4.33840290473568,"E",33.5706611615911
4.55316740657463,-4.01932027662332,"E",28.189136885459
5.05114241984915,-5.9247935765351,"E",28.96781934896
4.30933765994712,-5.09729907378995,"E",29.496118803096
5.35082946586409,-6.02219865638074,"E",37.9480325285594
5.15416785146911,-6.44652828643801,"E",28.6795713871441
4.69702431613584,-4.46476792533817,"E",33.731841585948
6.99147678138759,-2.99016440864378,"E",32.8487410628842
4.50753826855683,-4.70988945354456,"E",33.8171790193522
3.60245848459425,-4.60288834109703,"E",27.664257814453
4.32533337628893,-5.74699227985332,"E",32.4091546334032
5.45267498888305,-6.71337586478839,"F",28.3926994694315
